	Locustag	Gene	Description	FeatureType	pil	pcnB	pil-pcnB	WT	cluster
3448	DN756_13615		ABC transporter permease	CDS	0.4661439678253223	0.4886063188129424	0.46211339338102986	0.5748259546454039	1
3449	DN756_13620		methionine ABC transporter ATP-binding protein	CDS	0.45990471273503347	0.5466302424579056	0.45980772202876263	0.5275034521187872	1
3450	DN756_13625		ABC transporter substrate-binding protein	CDS	0.5532851736877866	0.45948914631607585	0.41443969545938397	0.5576602727669712	1
3451	DN756_13650		ABC transporter ATP-binding protein	CDS	0.5797133973198985	0.31776333432912746	0.5848638951018498	0.46999262178267126	1
3452	DN756_13655		iron ABC transporter permease	CDS	0.5693999084205762	0.39435454597758957	0.524774933390485	0.4948530141794234	1
3453	DN756_14015		hydroxypyruvate isomerase	CDS	0.4823941541974752	0.5226891780437269	0.4113405282507488	0.5699919937775183	1
3454	DN756_13670		LysR family transcriptional regulator	CDS	0.499007739926363	0.5222536471961619	0.43555925698120723	0.5371503859645533	1
3455	DN756_13685		fimbrial biogenesis outer membrane usher protein	CDS	0.475921370532585	0.5163544788614333	0.47516819693141543	0.5301811821019972	1
3456	DN756_13705		transcriptional regulator	CDS	0.5610459618910622	0.5059655738480257	0.41788272113000563	0.5045793278636699	1
3457	DN756_13710		PTS fructose transporter subunit IIBC	CDS	0.5182719345094656	0.44456758782056754	0.4200513395217997	0.5977547439587242	1
3458	DN756_13715		1-phosphofructokinase	CDS	0.47025525885969477	0.4715224287590411	0.4092396552055469	0.6237383227758431	1
3459	DN756_13720		bifunctional PTS fructose transporter subunit IIA/HPr protein	CDS	0.5052370571208596	0.4248292808392711	0.3600817864778631	0.6592394900947238	1
3460	DN756_13725		NUDIX domain-containing protein	CDS	0.4785614186800789	0.47468854226844814	0.39107365558734286	0.6266666995265653	1
3461	DN756_13730		ABC transporter permease	CDS	0.5475391136266714	0.45320496248827186	0.5082896484140386	0.486258999238118	1
3462	DN756_13675		YeiH family putative sulfate export transporter	CDS	0.5487787643870101	0.4808626111728568	0.46270477528771614	0.5035050226758739	1
3463	DN756_14020		DeoR/GlpR transcriptional regulator	CDS	0.480365837750634	0.4966603754592973	0.4140864360794934	0.5925449829555094	1
3464	DN756_14025		aldolase	CDS	0.4855291617648492	0.47253835073922396	0.4039065311742529	0.6146775205189785	1
3465	DN756_14030		four-carbon acid sugar kinase family protein	CDS	0.4714564346350385	0.46311163770071356	0.4305613615312574	0.6147140434573871	1
3466	DN756_14295		GlsB/YeaQ/YmgE family stress response membrane protein	CDS	0.5159907400293547	0.49335679826181716	0.4162031038093815	0.5631408369069363	1
3467	DN756_14300		suppressor of fused domain protein	CDS	0.48315565055121207	0.5072527530187378	0.4944873350368106	0.5145265176679813	1
3468	DN756_14315		D-lactate dehydrogenase	CDS	0.514451103348069	0.4668232203743709	0.38553670885214597	0.6072706063286052	1
3469	DN756_14335		DUF4097 domain-containing protein	CDS	0.4805143747216003	0.5242737492276985	0.40495381924117496	0.5746784978043181	1
3470	DN756_14375		IS630 family transposase	CDS	0.5532830830061533	0.4466676075881772	0.519431485737875	0.47387425548852513	1
3471	DN756_14390		transcriptional regulator	CDS	0.5157695136898856	0.4715718241584655	0.5050329592569152	0.5065012669995599	1
3472	DN756_14395	hlyD	secretion protein HlyD	CDS	0.5210501701025421	0.4727355829786253	0.4367227090910858	0.5606256007230799	1
3473	DN756_14255	urtC	urea ABC transporter permease subunit UrtC	CDS	0.5361902192628191	0.5053070321719436	0.4385802050496035	0.5145991213975398	1
3474	DN756_14400		ABC transporter ATP-binding protein	CDS	0.5414992166390894	0.47438342396800626	0.45296069868847727	0.5258950188842729	1
3475	DN756_14410		ABC transporter permease	CDS	0.5321639723676389	0.4883964353287067	0.43141584376028214	0.5405097577516166	1
3476	DN756_14425		LysR family transcriptional regulator	CDS	0.4811683921701136	0.5100948373832638	0.484132751708276	0.5233504695466914	1
3477	DN756_14440		PAS domain S-box protein	CDS	0.5004199552135413	0.4787489017664891	0.5009025382482056	0.519110782644671	1
3478	DN756_14445		zinc resistance sensor/chaperone ZraP	CDS	0.5595957452916415	0.4673501601327093	0.47676524929216735	0.4910512465545735	1
3479	DN756_14460		DMT family transporter	CDS	0.5560560345505439	0.5573070350397039	0.42854079062384626	0.4433546502594367	1
3480	DN756_14470		high-affinity choline transporter BetT	CDS	0.5507154239858552	0.44354523614602165	0.4540989139432044	0.5420095217169638	1
3481	DN756_14475	betI	transcriptional regulator BetI	CDS	0.5679093503822208	0.40252192611862125	0.46305422161176285	0.5486673460209963	1
3482	DN756_14405		ABC transporter permease	CDS	0.5257813201919895	0.47027064621698145	0.49034523756863896	0.5118213268686508	1
3483	DN756_13600	deoR	DNA-binding transcriptional repressor DeoR	CDS	0.4694163314043634	0.5389606758167764	0.47230970319718074	0.5158422646505262	1
3484	DN756_14250	urtD	urea ABC transporter ATP-binding protein UrtD	CDS	0.4923929362485998	0.5116191419329525	0.4293036056818278	0.5581159951917286	1
3485	DN756_14240		2OG-Fe(II) oxygenase	CDS	0.5074622767528222	0.5044595536752438	0.45494716781180844	0.5301185441753856	1
3486	DN756_14040		LexA family transcriptional regulator	CDS	0.5023261178725279	0.521386936040175	0.4797878867247175	0.4956084321134813	1
3487	DN756_14060		methyl-accepting chemotaxis protein	CDS	0.5288594544155754	0.5136694094796409	0.41413915672145923	0.5337978775811454	1
3488	DN756_14065		MBL fold metallo-hydrolase	CDS	0.5023247483178138	0.5003760592799962	0.4389033659640882	0.5519578624064165	1
3489	DN756_14070		MFS transporter	CDS	0.4788083915161013	0.507920469210967	0.4810323155029806	0.5304406023412197	1
3490	DN756_14075	ampH	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH	CDS	0.5133790639761125	0.5162941508524396	0.48293569240183054	0.48647240771798494	1
3491	DN756_14090		nuclear transport factor 2 family protein	CDS	0.6193527015599645	0.3817918183120995	0.3655531251908418	0.5805240315469491	1
3492	DN756_14095		TetR/AcrR family transcriptional regulator	CDS	0.5475274596282318	0.4817283705355013	0.4934584994771086	0.4739727494994473	1
3493	DN756_14245	urtE	urea ABC transporter ATP-binding subunit UrtE	CDS	0.3675981874772069	0.43045985804228626	0.46919809545544533	0.677811943239915	1
3494	DN756_14100	ompC	porin OmpC	CDS	0.5038430540842148	0.4724163680786429	0.4067486384398096	0.597930177487168	1
3495	DN756_14165	tyrP	tyrosine transporter TyrP	CDS	0.5172880681883854	0.4807782348824558	0.48209383937923167	0.5185083156573579	1
3496	DN756_14175		catalase	CDS	0.49239685327148763	0.4963629541031091	0.47428060030469843	0.5350019335077089	1
3497	DN756_14190	yedA	drug/metabolite exporter YedA	CDS	0.49296474806976487	0.5029121268191958	0.5014194006948006	0.5026367818470643	1
3498	DN756_14200		arginine decarboxylase	CDS	0.5013361881372472	0.5479631182167837	0.40647584077986876	0.5321426861288732	1
3499	DN756_14220		ABC transporter permease	CDS	0.5131500271001372	0.5003213629447048	0.4581556756907657	0.5257841385023129	1
3500	DN756_14225		ABC transporter substrate-binding protein	CDS	0.523335207321447	0.4982869748801476	0.470107783309861	0.506783014232026	1
3501	DN756_14235		aspartate aminotransferase family protein	CDS	0.49171026374934096	0.49820986442279985	0.4533110278192246	0.551830643923339	1
3502	DN756_14115	rcsB	transcriptional regulator RcsB	CDS	0.5188789144479397	0.5187761711522885	0.4631631825715517	0.49710745588463123	1
3503	DN756_10860		alpha/beta fold hydrolase	CDS	0.5160061679829433	0.4949460886253339	0.4753892754904058	0.5126119787000188	1
3504	DN756_13595		deoxyribose-phosphate aldolase	CDS	0.539700430126818	0.45171378001172907	0.45297017167087444	0.5472623961546248	1
3505	DN756_13570		GrxA family glutaredoxin	CDS	0.5276403258636182	0.4852440215272499	0.4961673186370563	0.4898488726241088	1
3506	DN756_12765		hypothetical protein	CDS	0.5734399256076242	0.308912884443966	0.4773452515005077	0.5898143711487099	1
3507	DN756_12770		ABC transporter permease	CDS	0.5283829679994866	0.447220249568244	0.5200783054685982	0.5003239387487693	1
3508	DN756_12810		hypothetical protein	CDS	0.5409380100967257	0.5126919968075943	0.46667309399709034	0.4761819074484237	1
3509	DN756_12890	tssC	type VI secretion system contractile sheath large subunit	CDS	0.4934860062913281	0.5120566290028092	0.4843715417677354	0.5095623414406345	1
3510	DN756_12905		ACP S-malonyltransferase	CDS	0.4625686352981008	0.2729765117029095	0.49193022478760245	0.6852143720306682	1
3511	DN756_12915		lipocalin-like domain-containing protein	CDS	0.4979665130686	0.6031603241086801	0.3517196019564287	0.5143153671464843	1
3512	DN756_12950		beta-hydroxyacyl-ACP dehydratase	CDS	0.558110173204577	0.2530107571062867	0.3472885471075302	0.7098515735011097	1
3513	DN756_12960		SDR family oxidoreductase	CDS	0.5391339035311304	0.4823423988627846	0.4675366338842757	0.5080255311485247	1
3514	DN756_12970	cnfy	cytotoxic necrotizing factor CNFY	CDS	0.5578893277021256	0.4208682426279665	0.44963093534012444	0.5562925870155759	1
3515	DN756_12990		acylphosphatase	CDS	0.49414784319917354	0.5030415193852295	0.4676412154201021	0.5329904619002243	1
3516	DN756_13005		CoA-binding protein	CDS	0.5113944292570677	0.5262766387869658	0.46153101469530516	0.4984954961343717	1
3517	DN756_13020		DNA helicase IV	CDS	0.4954331491201545	0.5041126814020834	0.494494312577369	0.5058574641449146	1
3518	DN756_13025		YccF domain-containing protein	CDS	0.5253390949949521	0.4721123624836138	0.44755278185852876	0.548475395902786	1
3519	DN756_13030	yccS	TIGR01666 family membrane protein	CDS	0.5047519559358139	0.5117920807616454	0.4663631009737186	0.5155577437094826	1
3520	DN756_13035		TfoX family DNA transformation protein	CDS	0.4962451143178169	0.4903158534133559	0.45816480848889524	0.550832241857322	1
3521	DN756_12760	fghA	S-formylglutathione hydrolase	CDS	0.5350746430571915	0.4602651399647905	0.4607816467215425	0.5380812218754661	1
3522	DN756_12755		S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase	CDS	0.5368329454936752	0.454230577902709	0.4721882863745437	0.5315291082729409	1
3523	DN756_12740	folE	GTP cyclohydrolase I FolE	CDS	0.505186403905532	0.4996318887654392	0.48591205665112336	0.5089637965894549	1
3524	DN756_12735		DUF418 family protein	CDS	0.5192809659049862	0.45840828967299824	0.4813238526743995	0.537155905910504	1
3525	DN756_12560		bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	CDS	0.46345807651143484	0.48478708679233135	0.4826157657662069	0.5632673560837904	1
3526	DN756_12585	galU	UTP--glucose-1-phosphate uridylyltransferase	CDS	0.5108106565551549	0.5088203069714311	0.4791350228270688	0.5006036338898217	1
3527	DN756_12595		TonB-dependent siderophore receptor	CDS	0.49754482188834076	0.46535095514860275	0.5186883768565196	0.5165849460334008	1
3528	DN756_12600		iron-siderophore ABC transporter substrate-binding protein	CDS	0.5345969523464943	0.45646796169179643	0.5094482277911279	0.4962918513246576	1
3529	DN756_12605		iron ABC transporter permease	CDS	0.4727867089378116	0.505455989189859	0.4349086839664468	0.5760567745061486	1
3530	DN756_12630		alcaligin biosynthesis protein	CDS	0.5811260290616602	0.43680524322530784	0.5124981383450872	0.45698947037183024	1
3531	DN756_12635		aspartate aminotransferase family protein	CDS	0.512218139709688	0.4612539175528647	0.47456443365674866	0.5474175729756318	1
3532	DN756_13045	ompA	porin OmpA	CDS	0.5332312752338626	0.44395182374068987	0.4177391692294498	0.5865706878128785	1
3533	DN756_12640	fhuF	hydroxamate siderophore iron reductase FhuF	CDS	0.6991528178237971	0.42668586417737925	0.38382379951911205	0.42638457003386043	1
3534	DN756_12665	apbC	iron-sulfur cluster carrier protein ApbC	CDS	0.49087276548893716	0.5115648220475348	0.4938783374134689	0.5034178669638422	1
3535	DN756_12675		hypothetical protein	CDS	0.43028429706773513	0.5371187405991501	0.4396088486426085	0.577150710290846	1
3536	DN756_12690		MFS transporter	CDS	0.5210239268118148	0.47918860002562885	0.49026448093439357	0.5084811619216627	1
3537	DN756_12695		hypothetical protein	CDS	0.5217513469022598	0.5288382942744009	0.4534792462464951	0.492404471687992	1
3538	DN756_12700		CidB/LrgB family autolysis modulator	CDS	0.5051003370069256	0.5065251314890379	0.4757108114137848	0.5118644006272965	1
3539	DN756_12725		galactose/methyl galactoside import ATP-binding protein MglA	CDS	0.5108561549785653	0.47457980625490476	0.4311166732460861	0.5726590700100721	1
3540	DN756_12730	mglB	galactose/glucose ABC transporter substrate-binding protein MglB	CDS	0.5150316824924385	0.4269103140012674	0.38152643268987274	0.6379087168140025	1
3541	DN756_12650	asmA	outer membrane assembly protein AsmA	CDS	0.5109697358622396	0.47806079673393465	0.4948544553037506	0.5152541816666966	1
3542	DN756_13055	matP	macrodomain Ter protein MatP	CDS	0.5457152413527523	0.46691490420940224	0.45997268126638596	0.5221211354379786	1
3543	DN756_13075	fabF	beta-ketoacyl-[acyl-carrier-protein] synthase II	CDS	0.5085690582638233	0.4932659602585842	0.49122309455187013	0.5067011711114442	1
3544	DN756_13080		ribosome modulation factor	CDS	0.5276461132846878	0.5058789433352356	0.40078925380951186	0.5523079284750515	1
3545	DN756_13375		ATP-dependent Clp protease adaptor ClpS	CDS	0.5110324998421175	0.4860837393949463	0.4897284580089773	0.5125762575628054	1
3546	DN756_13380		hypothetical protein	CDS	0.578234652174888	0.4271877152921162	0.46190876965106176	0.5194185513120709	1
3547	DN756_13385	cspD	cold shock-like protein CspD	CDS	0.48786068517373976	0.4058084862645415	0.3526571441086576	0.6877095048395189	1
3548	DN756_13405		DUF2813 domain-containing protein	CDS	0.48135311662441305	0.4835158905091159	0.48700030359852264	0.5452909911561787	1
3549	DN756_13415	hcp	hydroxylamine reductase	CDS	0.46641453093659196	0.5337168639549941	0.4410565078656269	0.5505206184427823	1
3550	DN756_13425		ubiquinone-dependent pyruvate dehydrogenase	CDS	0.44718292400261367	0.4349422414056276	0.4184408558140065	0.6601211474473175	1
3551	DN756_13430		low-specificity L-threonine aldolase	CDS	0.5024221512747076	0.5210717092181979	0.42401692625825294	0.5443031342987326	1
3552	DN756_13370	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	CDS	0.47876656511995375	0.5145228152962197	0.4954844367183648	0.5104351297009033	1
3553	DN756_13435		DUF2867 domain-containing protein	CDS	0.48413103378747285	0.5213686509980822	0.4808920042042728	0.5123814518234542	1
3554	DN756_13445		lipoprotein	CDS	0.5178498875379114	0.46599073991048645	0.476913112336326	0.5359458998596118	1
3555	DN756_13450		chorismate mutase	CDS	0.5152801949616493	0.4736328557513477	0.4489178052533305	0.5555457161743221	1
3556	DN756_13475		DMT family transporter	CDS	0.5718660715020633	0.5531192695150199	0.38117859641451	0.47088336941479664	1
3557	DN756_13505		prohibitin family protein	CDS	0.7403611548097232	0.513597250324815	0.2756483907824362	0.3348151573131892	1
3558	DN756_13555		hypothetical protein	CDS	0.5138036648060639	0.5117013615476935	0.3824786258515864	0.5726059826693891	1
3559	DN756_13560		DUF1418 family protein	CDS	0.5855502193960276	0.47624013861076575	0.4181487429989417	0.5054482166054872	1
3560	DN756_13565		hypothetical protein	CDS	0.49043420946792227	0.48570186494879375	0.42473459327684543	0.5858058636125029	1
3561	DN756_13440		NAD(P)-dependent oxidoreductase	CDS	0.48790778917607835	0.5111505017397799	0.47003368992528044	0.5289040406044445	1
3562	DN756_13580		hypothetical protein	CDS	0.43851269374321006	0.5390862532842166	0.43132388849736064	0.575371473187171	1
3563	DN756_13350	cydD	cysteine/glutathione ABC transporter permease/ATP-binding protein CydD	CDS	0.5504875189217823	0.47234352276432323	0.48752430664963997	0.48597853701549154	1
3564	DN756_13330	lolA	outer membrane lipoprotein chaperone LolA	CDS	0.5369901870854471	0.4600745931068293	0.4784150586805433	0.5206649012361159	1
3565	DN756_13085		hypothetical protein	CDS	0.5756615236630501	0.5174479565497554	0.423241477226509	0.47088010617517123	1
3566	DN756_13090	pqiC	membrane integrity-associated transporter subunit PqiC	CDS	0.5251332605631889	0.4745408447650637	0.5042143167765457	0.49478679050424834	1
3567	DN756_13125		dihydroorotate dehydrogenase (quinone)	CDS	0.500200429691252	0.4893973811674559	0.5002899039642034	0.509901701737316	1
3568	DN756_13160		DUF882 domain-containing protein	CDS	0.5482613494820517	0.4448191547230361	0.5175558644472871	0.4834059778610774	1
3569	DN756_13165		L,D-transpeptidase	CDS	0.4976851286900105	0.4756939840345296	0.4550081766758036	0.5647940380283107	1
3570	DN756_13185	cmoM	tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM	CDS	0.515958702687405	0.4764101651818492	0.48590149179800834	0.5203073244737223	1
3571	DN756_13195		hypothetical protein	CDS	0.4965482491300596	0.5151946984071875	0.4258608446379811	0.5537660155907229	1
3572	DN756_13340		leucine-responsive transcriptional regulator Lrp	CDS	0.5033067292007783	0.4889948546192324	0.4786895078217904	0.5276577712859558	1
3573	DN756_13220		hypothetical protein	CDS	0.6927108089918862	0.5899477778976672	0.23706716238698344	0.34045927065831955	1
3574	DN756_13240		ComEC family protein	CDS	0.5432818382091502	0.46594056408924805	0.45169410166614504	0.5326506111216756	1
